article_id,sentence_number,purepecha,spanish
2025003,9,"Jimbokari útasï miásïnga na enga kómu arhani jarheenga, uinhachani ka uerani”(Zafirah, Estados Unidos).","Sus gritos, sus lamentos, su dolor..., jamás olvidas a esa persona”(Zafirah, Estados Unidos)."
2025003,10,“Eratsïspka eskani nóteru méni úpiringia sési irekani,“Pensé que nunca más volvería a ser feliz
2025003,11,"Chésïngari eskaksïni uándikuaka joperuri sánderu chésïnga eskaksï uándikuaka chiiti familiani o amiguechani”(Olexandra, Ucrania).","Temes por tu vida, pero eso no es lo peor, tienes miedo de perder a tu familia y a tus amigos”(Olexandra, Ucrania)."
2025003,12,“Jatsisïreenga para filarhu jarhani a las dosi de la maniana asta a las onse chúrikueri parani tʼirekua intsïnhani,“Tenía que hacer fila desde las dos de la madrugada hasta las once de la noche para conseguir comida
2025003,13,"Chékuarisïndi jima jarhani jimbokari míteska eskakeni na uéjki jatini uaaka bala ma pʼitarani”(Daler, Tayikistán).","Estar ahí sabiendo que en cualquier momento te puede alcanzar una bala perdida es aterrador”(Daler, Tayikistán)."
2025003,14,“Guerra jimbo uarhiranchaaska juchiiti taatiichani,“La guerra me arrebató a mis padres
2025003,15,"Uerandijupindi pakaraska, ísï jimbo nóterurini nema kuidaripirindia ka ni sési pʼikuastantani”(Marie, Ruanda).","Me quedé huérfana, no tenía a nadie que me cuidara y me consolara”(Marie, Ruanda)."
2025003,16,"Nájkirukaksï i kʼuiripuecha xáni no sési ambe nitamakuarhika guerrecha jimbo, niárastiksï pínandikua jatsini","A pesar de las trágicas consecuencias de la guerra, estas personas han logrado sentir paz"
2025003,17,Ka ístuksï mítetixati eskaksï no ióni jimbo nóteru jauakia guerrecha ka ni atajperanhani,"Y eso no es todo, están convencidas de que las guerras y los conflictos armados pronto acabarán"
2025003,18,I rebistaAianhpiriuandantaati Biblia jingoni néna úkuarhia i ambe.,Este número deLa Atalayaexplica con la Biblia cómo esto será posible.
2025004,1,"“Desdeka úkuarhika Segunda Guerra Mundial, uánikua guerrechaksï jarhastia","“El mundo enfrenta el mayor número de conflictos desde la Segunda Guerra Mundial, y una cuarta parte de la humanidad —2.000 millones de personas— vive hoy en lugares afectados por conflictos”."
2025004,2,"Ka iásï, ma 2,000 miioni kʼuiripuechaksï jimeesïsï irekasti engaksï guerrecha úkuarhini jaka”.","Amina Mohammed, vicesecretaria general de las Naciones Unidas, 26 de enero de 2023."
2025004,3,"Amina Mohammed, vicesecretaria general de las Naciones Unidas,26 de enero de 2023.",Las guerras o los conflictos pueden estallar en lugares que ahora disfrutan de paz
2025004,4,"Guerrecha o jupiperanhani, uaatiksï nani uéjkisï úkuarhini asta jimeesïsï enga no no sési jánhaskuarhini jaka","Y, como vivimos en un mundo cada vez más globalizado, hasta las personas que viven lejos de los enfrentamientos pueden verse afectadas"
2025004,5,"Ka nájkirukaksï máru iauanisï irekaka, ístuksï uaati no sési úkuarhinchani guerrecha jimbo","Incluso cuando los conflictos acaban, las consecuencias se sufren durante mucho tiempo"
2025004,6,Ka kánikua tiempu uétarhisïndi paraka iámu ambe sési niántaaka enga na kʼamakurhijkia guerra ma,Veamos algunos ejemplos:
2025004,7,Ju je exeani máru ejempluechani:,"Falta de alimentos.Según el Programa Mundial de Alimentos, los conflictos siguen siendo “el principal impulsor del hambre, ya que el 70 % de las personas que sufren hambre en el mundo viven en zonas azotadas por la guerra y la violencia”."
2025004,8,"No jarhani tʼirekua ambe.Seguni Programa Mundial de Alimentos, uandasïndi eska guerra ma úsïnga eskaksï kʼuiripuecha no jatsiaka tʼirekua jimboka 70% inde kʼuiripuechaksï jimeesïsï irekaska enga guerra ambe úkuarhini jaka”.","Problemas de salud físicos y mentales.Vivir bajo amenaza de guerra, con la inseguridad que eso causa, puede provocar estrés y ansiedad"
2025004,9,"Pʼamenchakua ambe jarhasïndi ka chétku pakarani.Míteni eska guerra ma úkuarhiaka, úsïndi eska nema kánikua uandanhiauaka ka no nani máru sési pʼikuarherani","Es más probable que quienes viven en zonas de conflicto acaben sufriendo no solo daños físicos, sino también problemas de salud mental"
2025004,10,"Kʼuiripuechaksï no solu niárasïndi no sési ambe úkuarhinchani, sino ístuksï chétku pakarani","Y, tristemente, en muchos casos el acceso a los servicios médicos es limitado."
2025004,11,Ka sáno méntkisïksï no jarhasïndi doktoriicha.,"Desplazamientos forzados.El Alto Comisionado de las Naciones Unidas para los Refugiados indicó que, para septiembre de 2023, más de 114 millones de personas de todo el mundo se habían visto obligadas a abandonar sus hogares"
2025004,12,"Jatsisïni para uéakuni.Alto Comisionado de las Naciones Unidas para los Refugiados uandantasti eska para septiembrini de 2023 jimbo, jukari 114 miioni kʼuiripuecha iámu parhakpinirhu jatsispkaksï para uéakuni imeecheeri ireteecharhu",Y una de las principales razones de esta crisis son las guerras y los conflictos armados.
2025004,13,Ka iámindu i ambe úkuarhixati jimboka guerra jarhaxaka ka no sési jánhaskuarhini imeecheeri paisiicharhu.,Dificultades económicas.Los problemas económicos causados por la guerra —como la inflación— son muy comunes
2025004,14,"Sentabu ambe kueratani.Sáno méntkisï enga guerra ma úkuarhijka, mámaru ambe sánderu jukaparhasïndi","Cuando los gobiernos invierten tanto dinero en operaciones militares, gastan menos en educación y servicios de salud, y eso le puede provocar mucho sufrimiento a la población"
2025004,15,"Kʼuiripuechaksï kánikua no sési nitamakuarhisïndi, jimbokaksï gobiernuecha imani sentabuni engaksï úrapiringa eskuelecharhu ka ospitaliicharhu, guerrarhuksï úrasïnga",Y el costo de la reconstrucción después de la guerra es enorme.
2025004,16,Ka enga guerra na kʼamakurhijkia kánikua sentabu uétarhisïndi para úni ménderu sési jántskantani.,Problemas ambientales.Las personas sufren cuando se destruyen a propósito los recursos naturales de los que dependen
2025004,17,"No sési úkusïndi Echerini.Echeri, itsï ka tarhiata kánikua marhuakusïndi kʼuiripuni","La tierra, el agua y el aire contaminados pueden generar problemas de salud a largo plazo"
2025004,18,"Joperu enga kʼuiripu kontaminarijka ini ambe, tátsekua pʼamenchakua ambe jarhasïndi",Y los campos minados siguen siendo un peligro incluso cuando los conflictos ya terminaron.
2025004,19,"Ka nájkirukaksï guerrecha kʼamakurhijkia, kʼuiripuechaksï útasï peligrurhu jarhasïndi jimbokaksï máru bombeecha inchatsekurhitini pakarasïnga.","Sin lugar a dudas, la guerra causa mucha destrucción y su costo es muy elevado."
2025004,20,"Ísïisti, guerrecha iámu ambe kʼamatasïndi ka kánikua sentabu úrakuarheni.",En la Biblia encontramos profecías que indican que las guerras y los conflictos armados serían parte de la señal de “la conclusión del sistema” (Mateo 24:3)
2025004,21,"Bibliarhuksï jarhasti profesiecha engaksï xarhatajka eskaksï guerrecha ka enga no sési jánhaskuarhijka, seniali máepiringa eska “nóteru ióni kuerataxakaia para kʼamajkunhani parhakpini” (Mateu 24:3)",Jesucristo predijo:
2025004,22,Jesúsi uandaspti:,“Oirán de guerras y noticias de guerras [...]
2025004,23,“Chájtsï kurhauaka eska uarhiperanhaxaka […],"Porque peleará nación contra nación y reino contra reino” (Mateo 24:6, 7)."
2025004,24,"Jimboka ireta ma uarhiperaaka máteru ireta jingoni ka juramukua ma máteru juramukua jingoni” (Mateu 24:6, 7).","“Cuando oigan de guerras y disturbios, no se aterroricen” (Lucas 21:9)."
2025004,25,"“Engajtsï kurhauaka eska uarhiperanhaxaka ka no sési kámberanhani, asï jáma je chéni” (Lukasï 21:9).","La palabra griega original que se traduce “disturbios” puede referirse a desórdenes, revueltas, oposición a las autoridades establecidas, sublevaciones o revueltas políticas."
2025004,26,"Uandakua griegu enga ísï tradusirikuarhijka “no sési kámberanhani”, uaati arhikuekaani marchechani, uarhiperata ambe engaksï politika jimbo úkuarhijka ka engaksï no kurhajchaajka juramutiichani.","Si quiere saber más, vaya a jw.org y lea el artículo “¿Cuál es la señal de ‘los últimos días’ o ‘los tiempos finales’?”."
2025004,27,"Engajtsï uéjka sánderu ambe míteni, incha je pájinarhu jw.org jimbo ka arhinta je artikuluni “¿Cuál es la señal de ‘los últimos días’ o ‘los tiempos finales’?”.",
2025005,1,Kʼuiripuechaksï mámaru ambe jimbo jupiperasïndi,La gente lucha por muchas razones
2025005,2,"Máruksï uékasïndi mójtakuni politika ambe, sentabueri ambe o eskaksï iáminduecha májkueni kánhaaka","Algunos lo hacen porque quieren cambios políticos, económicos o sociales"
2025005,3,Máteruechaksï uékasïndi minguarhiani echeriichani ka ambe enga xáni jaka,Otros desean tener el control de tierras y recursos naturales
2025005,4,Ka ístuksï jupiperasïndi jimbokaksï mámaru jásï raseska ka relijioni,Y las diferencias étnicas y religiosas que han perdurado a lo largo de la historia no han hecho más que alimentar muchos de los conflictos
2025005,5,¿Ambeksï úxaki kʼuiripuecha paraksï nóteru jupiperania ka únksï sési irekani,¿Qué medidas se están tomando para detener los enfrentamientos y lograr la paz
2025005,6,¿Kʼuiripuechaksï uaa úni eska nóteru jauakia guerra?,¿Podemos esperar que estas iniciativas tengan éxito?
2025005,7,Drazen_/E+ via Getty Images,Drazen_/​E+ via Getty Images
2025005,8,Ambe engaksï uéjka úni:Uékasïndiksï eska kʼuiripu sánderu sési irekaaka,Objetivo:Mejorar la calidad de vida de las personas
2025005,9,"Eskaksï iáminduecha májkueni o sáno májkueni jatsikuarheni, ka ísïksï kʼóru nóteru jupiperaatia.","Así se podría eliminar o reducir la desigualdad económica, uno de los principales motivos de conflicto."
2025005,10,"Andiksïsï no újki ísï úni:Engaksï juramutiicha sentabueri ambe exeni jarhajka, jatsipirindiksï para exeni nani enga sánderu uétarhijka","Obstáculo:Al elaborar sus presupuestos, los gobiernos tendrían que cambiar sus prioridades"
2025005,11,Uéxurhini 2022 jimbo iámu parhakpinirhu 34.100 miioni dolari úrakuarhesti para úni eskaksï kʼuiripuecha úpiringa pínandikua jatsini,En el 2022 se gastaron en todo el mundo unos 34.100 millones de dólares en fomentar y consolidar la paz
2025005,12,"Joperu inde jukari sánitituesti, jimboka solu jindeeska 0,4% iámu sentabueri enga ejersiturhu úrakuarhejka.","Pero eso es muy poco, ya que representa un 0,4 % del dinero que se destinó ese año al gasto militar."
2025005,13,"“Sánderuchi atarasïnga para sési peentani iámu ambe enga na kʼamakurhijkia guerra ma ka eska jarhuajpeni ante de ísï úkuarhini” (António Guterres, secretario general de las Naciones Unidas).","“Gastamos mucho más dinero y recursos en gestionar conflictos que en prevenirlos y construir la paz” (António Guterres, secretario general de las Naciones Unidas)."
2025005,14,"Ambe enga uandajka Biblia:Ma parhakpini anapu juramutiicha ka organisasioniichaksï úsïndi jarhuataani pobrichani, joperuksï no méni uaati meru kénditani indeni ambe (Deuteronomio 15:11;Mateu 26:11).","Lo que dice la Biblia:Los gobiernos y las instituciones del mundo pueden ayudar a los pobres, pero nunca podrán eliminar la pobreza por completo (Deuteronomio 15:11;Mateo 26:11)."
2025005,15,Ambe engaksï uéjka úni:Gobiernuechaksï uékasïndi sési uandontskuarheni ka pakatperani ambe ma paraksï sési peentani arhirperata ma paraksï no niárani uarhiperani,Objetivo:Prevenir o resolver conflictos de forma pacífica a través del diálogo y la negociación
2025005,16,I ambe uaati eskaksï iáminduecha konforme pakaraaka.,La idea es que ambas partes salgan beneficiadas.
2025005,17,"Andiksïsï no újki ísï úni:Jimbokaksï máru kʼuiripuecha no uékasïnga uandontskuarheni, pakatperani o de akuerdu jarhani ambe engaksï máteruecha uandajka","Obstáculo:Es posible que una o varias partes no estén dispuestas a negociar, a comprometerse o a aceptar un acuerdo"
2025005,18,"Ka nájkirukaksï pakatperajkia eskaksï no ma ambe útsperaaka, sáno méntkisïksï no úsïndi ísï úni.","Además, los acuerdos de paz se rompen con frecuencia."
2025005,19,“No méntkisï sési uérasïndi engaksï gobiernuecha uandontskuarhejka,“La diplomacia no siempre tiene éxito
2025005,20,"Engaksï pakatperajkia ambe engaksï uaaka paraka nóteru jauakia guerra ma, inde ambe masi úsïndi eska problema sánderu kʼéaka” (Raymond Smith, American Diplomacy).","Un acuerdo para ponerle fin a la guerra puede ser tan injusto que solo logre preparar el escenario para más conflictos” (Raymond Smith, American Diplomacy)."
2025005,21,Ambe enga uandajka Biblia:Kʼuiripuechaksï jatsipirindi para kurhajchani ini konsejuni: “Jánguarhi pínandikua jatsini” (Salmo 34:14),Lo que dice la Biblia:Todos deberían seguir este consejo: “Busca la paz” (Salmo 34:14)
2025005,22,"Joperu uánikuechaksï no úsïndi ambe engaksï aiatspejka, ‘nóksï mintsinharikueni’, ka ‘nóksï nani máru uékasïndi kurhanguni’ (2 Timoteu 3:1-4)","Pero muchos son “desleales” y “traicioneros”, y no están “dispuestos a llegar a ningún acuerdo” (2 Timoteo 3:1-4)"
2025005,23,Jimboksïsï juramutiicha no uaati kénditaani guerrechani nájkirukaksï jánguarhintani jauaka.,"Debido a esto, los líderes políticos, aunque tengan buenas intenciones, no pueden resolver los conflictos."
2025005,24,Ambe engaksï uéjka úni:Gobiernuechaksï jánguarhintaxati paraksï nóteru jauakia mámaru járhati bombeecha.,"Objetivo:Reducir o eliminar las armas, especialmente las nucleares, las químicas y las biológicas."
2025005,25,"Andiksïsï no újki ísï úni:Sáno méntksï, paisiichaksï no uékasïndi jurajkuani armeechani jimbokaksï eratsesïnga eskaksï nóteru jatsiakia uinhapikua ni juramukua","Obstáculo:Con frecuencia, los países no están dispuestos a desarmarse porque temen perder poder o hacerse vulnerables"
2025005,26,Kʼamajkuani armeechani no uaati úni eska nóteru jupiperanhaakia.,Destruir las armas no resuelve los problemas que hay detrás de los conflictos.
2025005,27,"“Enga na kʼamarapkia Guerra Fría, gobiernuechaksï uánikua ambe pakatperaspti paraksï kʼamajkuani armeechani joperuksï no úspti ísï úni",“Muchos de los compromisos y promesas de desarme que surgieron cuando terminó la Guerra Fría no se han cumplido
2025005,28,Uandasptiksï eskaksï mámaru ambe úpiringa paraksï paisiicha úni sési pájperani ka tátsekua iámindu kʼuiripuecha úni sési irekani ka seguru” (Securing Our Common Future: An Agenda for Disarmament [Asegurar nuestro futuro común: una agenda para el desarme]).,"Estos acuerdos incluían pasos prácticos para reducir riesgos, aliviar tensiones internacionales y, a la larga, llevarnos a un mundo más estable y seguro” (Securing Our Common Future: An Agenda for Disarmament [Asegurar nuestro futuro común: una agenda para el desarme])."
2025005,29,"Ambe enga uandajka Biblia:Kʼuiripu jatsipirindi para jurajkuani armeechani ka, pori ísï arhini, tarheratarakua ambe uaantani (Isaías 2:4)","Lo que dice la Biblia:La gente debería dejar las armas y, por decirlo así, convertir “sus espadas en arados” (Isaías 2:4)"
2025005,30,Joperu no inde ambejkusï uétarhijti jimboka atajperakua ambe mintsitarhusï uérajka (Mateu 15:19).,Pero eso no es suficiente porque la violencia nace en el corazón (Mateo 15:19).
